YearStart,YearEnd,LocationAbbr,LocationDesc,Question,DataValueUnit,DataValueTypeID,DataValueType,DataValue,DataValueAlt,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,TopicID,QuestionID,LocationID,StratificationCategoryID1,StratificationID1
2014,2014,WI,Wisconsin,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.3,11.3, ,7.8,15.9,Race/Ethnicity,"Black, non-Hispanic","(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,BLK
2014,2014,WI,Wisconsin,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,6.6,6.6, ,5.7,7.5,Gender,Female,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,GENDER,GENF
2014,2014,WI,Wisconsin,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.1,11.1, ,6.5,17.8,Race/Ethnicity,Hispanic,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,HIS
2014,2014,WI,Wisconsin,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,11.1,11.1, ,9.9,12.3,Gender,Male,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,GENDER,GENM
2014,2014,WI,Wisconsin,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.8,8.8, ,8.1,9.5,Overall,Overall,"(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,OVERALL,OVR
2014,2014,WI,Wisconsin,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.5,8.5, ,7.7,9.2,Race/Ethnicity,"White, non-Hispanic","(44.39319117400049, -89.81637074199966)",ALC,ALC6_0,55,RACE,WHT
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,AIAN
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,API
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,BLK
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,8.6,8.6, ,6.9,10.3,Gender,Female,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,GENDER,GENF
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,HIS
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,20.3,20.3, ,17.7,23,Gender,Male,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,GENDER,GENM
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14.3,14.3, ,12.7,15.8,Overall,Overall,"(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,OVERALL,OVR
2014,2014,WV,West Virginia,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14.7,14.7, ,13.1,16.3,Race/Ethnicity,"White, non-Hispanic","(38.66551020200046, -80.71264013499967)",ALC,ALC6_0,54,RACE,WHT
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,RACE,AIAN
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,RACE,API
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,RACE,BLK
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12.4,12.4, ,8.6,17.4,Gender,Female,"(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,GENDER,GENF
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,RACE,HIS
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,16.3,16.3, ,12.1,21.6,Gender,Male,"(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,GENDER,GENM
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,14.5,14.5, ,11.5,17.9,Overall,Overall,"(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,OVERALL,OVR
2014,2014,WY,Wyoming,Chronic liver disease mortality,"cases per 100,000",AGEADJRATE,Age-adjusted Rate,12,12, ,9.2,15.4,Race/Ethnicity,"White, non-Hispanic","(43.23554134300048, -108.10983035299967)",ALC,ALC6_0,56,RACE,WHT
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,21.4,21.4, ,13.8,31.6,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,RACE,AIAN
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,RACE,API
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,RACE,BLK
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,9.4,9.4, ,6.5,13.3,Gender,Female,"(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,GENDER,GENF
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,RACE,HIS
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,13.2,13.2, ,9.8,17.3,Gender,Male,"(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,GENDER,GENM
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,11.4,11.4, ,9.1,14.1,Overall,Overall,"(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,OVERALL,OVR
2014,2014,AK,Alaska,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,11.1,11.1, ,8.3,14.5,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",ALC,ALC6_0,2,RACE,WHT
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,0,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,RACE,AIAN
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,0,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,RACE,API
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,7.5,7.5, ,6.1,9.2,Race/Ethnicity,"Black, non-Hispanic","(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,RACE,BLK
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,9.8,9.8, ,8.6,11,Gender,Female,"(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,GENDER,GENF
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,0,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,RACE,HIS
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,18.6,18.6, ,16.9,20.4,Gender,Male,"(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,GENDER,GENM
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,14.1,14.1, ,13,15.1,Overall,Overall,"(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,OVERALL,OVR
2014,2014,AL,Alabama,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,17.6,17.6, ,16.2,19.1,Race/Ethnicity,"White, non-Hispanic","(32.84057112200048, -86.63186076199969)",ALC,ALC6_0,1,RACE,WHT
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,RACE,AIAN
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,RACE,API
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,5.5,5.5, ,3.6,8.1,Race/Ethnicity,"Black, non-Hispanic","(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,RACE,BLK
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,9.7,9.7, ,8.2,11.3,Gender,Female,"(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,GENDER,GENF
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,RACE,HIS
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,15.2,15.2, ,13.2,17.2,Gender,Male,"(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,GENDER,GENM
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,12.4,12.4, ,11.2,13.7,Overall,Overall,"(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,OVERALL,OVR
2014,2014,AR,Arkansas,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,14.9,14.9, ,13.3,16.5,Race/Ethnicity,"White, non-Hispanic","(34.74865012400045, -92.27449074299966)",ALC,ALC6_0,5,RACE,WHT
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,62.3,62.3, ,53.1,71.5,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,RACE,AIAN
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,RACE,API
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,7.5,7.5, ,4.7,11.2,Race/Ethnicity,"Black, non-Hispanic","(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,RACE,BLK
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,12.9,12.9, ,11.7,14.1,Gender,Female,"(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,GENDER,GENF
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,11.6,11.6, ,10.1,13.1,Race/Ethnicity,Hispanic,"(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,RACE,HIS
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,19.3,19.3, ,17.8,20.8,Gender,Male,"(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,GENDER,GENM
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,16.1,16.1, ,15.1,17.1,Overall,Overall,"(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,OVERALL,OVR
2014,2014,AZ,Arizona,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,16.3,16.3, ,15,17.5,Race/Ethnicity,"White, non-Hispanic","(34.865970280000454, -111.76381127699972)",ALC,ALC6_0,4,RACE,WHT
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,32,32, ,24.8,40.6,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,RACE,AIAN
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,3.6,3.6, ,3.1,4.1,Race/Ethnicity,Asian or Pacific Islander,"(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,RACE,API
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,10.4,10.4, ,9.1,11.7,Race/Ethnicity,"Black, non-Hispanic","(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,RACE,BLK
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,8.8,8.8, ,8.4,9.2,Gender,Female,"(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,GENDER,GENF
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,12.2,12.2, ,11.6,12.7,Race/Ethnicity,Hispanic,"(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,RACE,HIS
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,17.1,17.1, ,16.5,17.7,Gender,Male,"(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,GENDER,GENM
2014,2014,OH,Ohio,Chronic liver disease mortality,,NMBR,Number,492,492, ,,,Gender,Female,"(40.06021014100048, -82.40426005599966)",ALC,ALC6_0,39,GENDER,GENF
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,12.9,12.9, ,12.6,13.3,Overall,Overall,"(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,OVERALL,OVR
2014,2014,CA,California,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,17.1,17.1, ,16.4,17.7,Race/Ethnicity,"White, non-Hispanic","(37.63864012300047, -120.99999953799971)",ALC,ALC6_0,6,RACE,WHT
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,53.5,53.5, ,33.6,81.1,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,RACE,AIAN
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,RACE,API
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,RACE,BLK
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,11.1,11.1, ,9.8,12.4,Gender,Female,"(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,GENDER,GENF
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,19.1,19.1, ,16.6,21.7,Race/Ethnicity,Hispanic,"(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,RACE,HIS
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,16.6,16.6, ,15.1,18.1,Gender,Male,"(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,GENDER,GENM
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,13.9,13.9, ,12.9,14.9,Overall,Overall,"(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,OVERALL,OVR
2014,2014,CO,Colorado,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,12.8,12.8, ,11.6,13.9,Race/Ethnicity,"White, non-Hispanic","(38.843840757000464, -106.13361092099967)",ALC,ALC6_0,8,RACE,WHT
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,RACE,AIAN
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,RACE,API
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,6.4,6.4, ,4.1,9.5,Race/Ethnicity,"Black, non-Hispanic","(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,RACE,BLK
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,7.2,7.2, ,6,8.4,Gender,Female,"(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,GENDER,GENF
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,7.2,7.2, ,5.1,9.9,Race/Ethnicity,Hispanic,"(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,RACE,HIS
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,13.8,13.8, ,12.1,15.5,Gender,Male,"(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,GENDER,GENM
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,10.4,10.4, ,9.4,11.5,Overall,Overall,"(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,OVERALL,OVR
2014,2014,CT,Connecticut,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,12.3,12.3, ,10.9,13.6,Race/Ethnicity,"White, non-Hispanic","(41.56266102000046, -72.64984095199964)",ALC,ALC6_0,9,RACE,WHT
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.907192, -77.036871)",ALC,ALC6_0,11,RACE,AIAN
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(38.907192, -77.036871)",ALC,ALC6_0,11,RACE,API
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,10.3,10.3, ,7.1,14.5,Race/Ethnicity,"Black, non-Hispanic","(38.907192, -77.036871)",ALC,ALC6_0,11,RACE,BLK
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Gender,Female,"(38.907192, -77.036871)",ALC,ALC6_0,11,GENDER,GENF
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(38.907192, -77.036871)",ALC,ALC6_0,11,RACE,HIS
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,10.2,10.2, ,7,14.5,Gender,Male,"(38.907192, -77.036871)",ALC,ALC6_0,11,GENDER,GENM
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,7.6,7.6, ,5.6,10,Overall,Overall,"(38.907192, -77.036871)",ALC,ALC6_0,11,OVERALL,OVR
2014,2014,DC,District of Columbia,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"White, non-Hispanic","(38.907192, -77.036871)",ALC,ALC6_0,11,RACE,WHT
2014,2014,DE,Delaware,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(39.008830667000495, -75.57774116799965)",ALC,ALC6_0,10,RACE,AIAN
2014,2014,DE,Delaware,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Asian or Pacific Islander,"(39.008830667000495, -75.57774116799965)",ALC,ALC6_0,10,RACE,API
2014,2014,DE,Delaware,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(39.008830667000495, -75.57774116799965)",ALC,ALC6_0,10,RACE,BLK
2014,2014,DE,Delaware,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,9.1,9.1, ,6.6,12.2,Gender,Female,"(39.008830667000495, -75.57774116799965)",ALC,ALC6_0,10,GENDER,GENF
2014,2014,DE,Delaware,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate, ,,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(39.008830667000495, -75.57774116799965)",ALC,ALC6_0,10,RACE,HIS
2014,2014,DE,Delaware,Chronic liver disease mortality,"cases per 100,000",CRDRATE,Crude Rate,14.6,14.6, ,11.3,18.5,Gender,Male,"(39.008830667000495, -75.57774116799965)",ALC,ALC6_0,10,GENDER,GENM
